timestamp,bme_temperature,humidity,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pt100_temperature,temp_avg
2026-06-18 10:00:00,28.6,62,950.4,0.02,0.1,9.81,1.5,0.8,0.0,27.9,
2026-06-18 10:01:00,28.7,61,950.6,0.03,0.12,9.8,1.6,0.7,0.9,30.8,
2026-06-18 10:02:00,28.8,60,950.9,0.01,0.09,9.82,1.4,0.9,0.0,28.1,
2026-06-18 10:03:00,29.0,59,951.1,0.04,0.11,9.79,1.7,0.6,0.2,28.3,
2026-06-18 10:04:00,29.1,58,951.5,0.02,0.08,9.81,1.5,0.8,0.1,28.4,
2026-06-18 10:05:00,29.3,57,951.8,0.05,0.13,9.78,1.8,0.5,0.3,28.5,
2026-06-18 10:06:00,29.4,57,952.0,0.03,0.1,9.8,1.6,0.7,0.2,28.7,
2026-06-18 10:07:00,29.6,56,952.3,0.01,0.09,9.83,1.3,0.9,0.0,28.8,
2026-06-18 10:08:00,29.7,55,952.6,0.04,0.12,9.79,1.7,0.6,0.1,29.0,
2026-06-18 10:09:00,29.8,54,952.9,0.02,0.11,9.81,1.5,0.8,0.2,,30
